,Substance,Weight (g/cm³),Specific Gravity,Strength,Flammability
0,Gunpowder,Various,Various,Various,0.98
1,Hydrogen Peroxide,1.45,1.45,Very low,0.98
2,Sodium,0.97,0.97,Weak,0.97
3,Acetylene,0.0011,0.0011,Very weak,0.95
4,Fossil Fuels,Various,Various,Various,0.95
5,Asphalt,Various,Various,Various,0.95
6,Natural Gas,0.656,0.656,Weak,0.95
7,Petroleum Products,Various,Various,Various,0.92
8,Ammonium Nitrate,Various,Various,Various,0.92
9,Carbon Disulfide,Various,Various,Various,0.92
10,Chloroform,1.483,1.483,Low,0.92
11,Uranium,19.05,19.05,Very high,0.92
12,Gasoline,Various,Various,Various,0.91
13,Alkyl Benzene,Various,Various,Various,0.9
14,Mineral Oil,Various,Various,Various,0.9
15,Phosphates,Various,Various,Various,0.9
16,Chemical Waste,Various,Various,Various,0.9
17,Arsenic Compounds,Various,Various,Various,0.9
18,Diesel Fuel,Various,Various,Various,0.9
19,Ammonia,0.771,0.77,Very weak,0.88
20,Acetic Acid,Various,Various,Various,0.88
21,Copper Sulfate,Various,Various,Various,0.88
22,Alcohol,0.789,0.79,Very weak,0.85
23,Isopropyl Alcohol,Various,Various,Various,0.85
24,Nitrates,Various,Various,Various,0.85
25,Sulfuric Acid,Various,Various,Various,0.85
26,Sunflower Oil,0.92,0.92,Weak,0.85
27,Natural Leather,Various,Various,Various,0.82
28,Wood,Various,Various,Various,0.8
29,Propane,1.88,1.88,Very low,0.78
30,Sulfuric Acid,Various,Various,Various,0.78
31,Paper,Various,Various,Various,0.75
32,Methane,0.656,0.656,Weak,0.73
